Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires (2010-)","384","Côte d'Ivoire","5142","Nourriture","S2555","Soja","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","384","Côte d'Ivoire","5142","Nourriture","S2552","Arachides","2013","2013","Milliers de tonnes","43","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","384","Côte d'Ivoire","5521","Aliments pour animaux","S2557","Graines de tournesol","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","384","Côte d'Ivoire","5142","Nourriture","S2557","Graines de tournesol","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","384","Côte d'Ivoire","5142","Nourriture","S2558","Graines Colza/Moutarde","2013","2013","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","384","Côte d'Ivoire","5521","Aliments pour animaux","S2560","Coco (Incl Coprah)","2013","2013","Milliers de tonnes","11","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","384","Côte d'Ivoire","5142","Nourriture","S2560","Coco (Incl Coprah)","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","384","Côte d'Ivoire","5142","Nourriture","S2561","Sésame","2013","2013","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","384","Côte d'Ivoire","5521","Aliments pour animaux","S2562","Palmistes","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","384","Côte d'Ivoire","5142","Nourriture","S2563","Olives","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","384","Côte d'Ivoire","5521","Aliments pour animaux","S2570","Plantes Oleiferes, Autre","2013","2013","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","384","Côte d'Ivoire","5142","Nourriture","S2570","Plantes Oleiferes, Autre","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","191","Croatie","5521","Aliments pour animaux","S2555","Soja","2013","2013","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","191","Croatie","5142","Nourriture","S2555","Soja","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","191","Croatie","5142","Nourriture","S2552","Arachides","2013","2013","Milliers de tonnes","5","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","191","Croatie","5521","Aliments pour animaux","S2557","Graines de tournesol","2013","2013","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","191","Croatie","5142","Nourriture","S2558","Graines Colza/Moutarde","2013","2013","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","191","Croatie","5142","Nourriture","S2560","Coco (Incl Coprah)","2013","2013","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","191","Croatie","5142","Nourriture","S2561","Sésame","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","191","Croatie","5142","Nourriture","S2563","Olives","2013","2013","Milliers de tonnes","32","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","191","Croatie","5521","Aliments pour animaux","S2570","Plantes Oleiferes, Autre","2013","2013","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","191","Croatie","5142","Nourriture","S2570","Plantes Oleiferes, Autre","2013","2013","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","192","Cuba","5521","Aliments pour animaux","S2555","Soja","2013","2013","Milliers de tonnes","11","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","192","Cuba","5142","Nourriture","S2555","Soja","2013","2013","Milliers de tonnes","65","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","192","Cuba","5142","Nourriture","S2552","Arachides","2013","2013","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","192","Cuba","5142","Nourriture","S2557","Graines de tournesol","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","192","Cuba","5142","Nourriture","S2558","Graines Colza/Moutarde","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","192","Cuba","5142","Nourriture","S2560","Coco (Incl Coprah)","2013","2013","Milliers de tonnes","58","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","192","Cuba","5142","Nourriture","S2561","Sésame","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","192","Cuba","5142","Nourriture","S2563","Olives","2013","2013","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","192","Cuba","5521","Aliments pour animaux","S2570","Plantes Oleiferes, Autre","2013","2013","Milliers de tonnes","213","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","208","Danemark","5521","Aliments pour animaux","S2555","Soja","2013","2013","Milliers de tonnes","10","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","208","Danemark","5142","Nourriture","S2555","Soja","2013","2013","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","208","Danemark","5142","Nourriture","S2552","Arachides","2013","2013","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","208","Danemark","5521","Aliments pour animaux","S2557","Graines de tournesol","2013","2013","Milliers de tonnes","11","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","208","Danemark","5521","Aliments pour animaux","S2558","Graines Colza/Moutarde","2013","2013","Milliers de tonnes","98","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","208","Danemark","5142","Nourriture","S2558","Graines Colza/Moutarde","2013","2013","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","208","Danemark","5521","Aliments pour animaux","S2559","Graines de coton","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","208","Danemark","5142","Nourriture","S2560","Coco (Incl Coprah)","2013","2013","Milliers de tonnes","2","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","208","Danemark","5142","Nourriture","S2563","Olives","2013","2013","Milliers de tonnes","4","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","208","Danemark","5521","Aliments pour animaux","S2570","Plantes Oleiferes, Autre","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","208","Danemark","5142","Nourriture","S2570","Plantes Oleiferes, Autre","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","262","Djibouti","5142","Nourriture","S2552","Arachides","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","262","Djibouti","5142","Nourriture","S2558","Graines Colza/Moutarde","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","262","Djibouti","5142","Nourriture","S2560","Coco (Incl Coprah)","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","262","Djibouti","5142","Nourriture","S2561","Sésame","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","212","Dominique","5142","Nourriture","S2555","Soja","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","212","Dominique","5142","Nourriture","S2552","Arachides","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","212","Dominique","5142","Nourriture","S2557","Graines de tournesol","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","212","Dominique","5142","Nourriture","S2558","Graines Colza/Moutarde","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","212","Dominique","5142","Nourriture","S2560","Coco (Incl Coprah)","2013","2013","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","212","Dominique","5142","Nourriture","S2563","Olives","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","818","Égypte","5521","Aliments pour animaux","S2555","Soja","2013","2013","Milliers de tonnes","130","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","818","Égypte","5142","Nourriture","S2555","Soja","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","818","Égypte","5142","Nourriture","S2552","Arachides","2013","2013","Milliers de tonnes","123","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","818","Égypte","5142","Nourriture","S2558","Graines Colza/Moutarde","2013","2013","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","818","Égypte","5521","Aliments pour animaux","S2559","Graines de coton","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","818","Égypte","5521","Aliments pour animaux","S2560","Coco (Incl Coprah)","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","818","Égypte","5142","Nourriture","S2560","Coco (Incl Coprah)","2013","2013","Milliers de tonnes","7","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","818","Égypte","5142","Nourriture","S2561","Sésame","2013","2013","Milliers de tonnes","43","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","818","Égypte","5142","Nourriture","S2563","Olives","2013","2013","Milliers de tonnes","451","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","818","Égypte","5521","Aliments pour animaux","S2570","Plantes Oleiferes, Autre","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","818","Égypte","5142","Nourriture","S2570","Plantes Oleiferes, Autre","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","222","El Salvador","5142","Nourriture","S2555","Soja","2013","2013","Milliers de tonnes","5","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","222","El Salvador","5142","Nourriture","S2552","Arachides","2013","2013","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","222","El Salvador","5521","Aliments pour animaux","S2557","Graines de tournesol","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","222","El Salvador","5142","Nourriture","S2557","Graines de tournesol","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","222","El Salvador","5521","Aliments pour animaux","S2558","Graines Colza/Moutarde","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","222","El Salvador","5142","Nourriture","S2558","Graines Colza/Moutarde","2013","2013","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","222","El Salvador","5521","Aliments pour animaux","S2560","Coco (Incl Coprah)","2013","2013","Milliers de tonnes","5","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","222","El Salvador","5142","Nourriture","S2560","Coco (Incl Coprah)","2013","2013","Milliers de tonnes","39","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","222","El Salvador","5521","Aliments pour animaux","S2561","Sésame","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","222","El Salvador","5142","Nourriture","S2561","Sésame","2013","2013","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","222","El Salvador","5142","Nourriture","S2563","Olives","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","222","El Salvador","5521","Aliments pour animaux","S2570","Plantes Oleiferes, Autre","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","784","Émirats arabes unis","5521","Aliments pour animaux","S2555","Soja","2013","2013","Milliers de tonnes","40","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","784","Émirats arabes unis","5142","Nourriture","S2555","Soja","2013","2013","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","784","Émirats arabes unis","5142","Nourriture","S2552","Arachides","2013","2013","Milliers de tonnes","16","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","784","Émirats arabes unis","5521","Aliments pour animaux","S2557","Graines de tournesol","2013","2013","Milliers de tonnes","4","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","784","Émirats arabes unis","5142","Nourriture","S2557","Graines de tournesol","2013","2013","Milliers de tonnes","6","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","784","Émirats arabes unis","5521","Aliments pour animaux","S2558","Graines Colza/Moutarde","2013","2013","Milliers de tonnes","10","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","784","Émirats arabes unis","5142","Nourriture","S2558","Graines Colza/Moutarde","2013","2013","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","784","Émirats arabes unis","5521","Aliments pour animaux","S2559","Graines de coton","2013","2013","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","784","Émirats arabes unis","5142","Nourriture","S2559","Graines de coton","2013","2013","Milliers de tonnes","3","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","784","Émirats arabes unis","5521","Aliments pour animaux","S2560","Coco (Incl Coprah)","2013","2013","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","784","Émirats arabes unis","5142","Nourriture","S2560","Coco (Incl Coprah)","2013","2013","Milliers de tonnes","21","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","784","Émirats arabes unis","5142","Nourriture","S2561","Sésame","2013","2013","Milliers de tonnes","8","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","784","Émirats arabes unis","5142","Nourriture","S2563","Olives","2013","2013","Milliers de tonnes","8","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","784","Émirats arabes unis","5521","Aliments pour animaux","S2570","Plantes Oleiferes, Autre","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","784","Émirats arabes unis","5142","Nourriture","S2570","Plantes Oleiferes, Autre","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","218","Équateur","5521","Aliments pour animaux","S2555","Soja","2013","2013","Milliers de tonnes","4","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","218","Équateur","5142","Nourriture","S2555","Soja","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","218","Équateur","5142","Nourriture","S2552","Arachides","2013","2013","Milliers de tonnes","19","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","218","Équateur","5142","Nourriture","S2557","Graines de tournesol","2013","2013","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","218","Équateur","5142","Nourriture","S2558","Graines Colza/Moutarde","2013","2013","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","218","Équateur","5521","Aliments pour animaux","S2559","Graines de coton","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","218","Équateur","5521","Aliments pour animaux","S2560","Coco (Incl Coprah)","2013","2013","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","218","Équateur","5142","Nourriture","S2560","Coco (Incl Coprah)","2013","2013","Milliers de tonnes","6","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","218","Équateur","5142","Nourriture","S2561","Sésame","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","218","Équateur","5521","Aliments pour animaux","S2562","Palmistes","2013","2013","Milliers de tonnes","0","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","218","Équateur","5142","Nourriture","S2563","Olives","2013","2013","Milliers de tonnes","1","I","Valeur imputée"
"FBS","Bilans Alimentaires (2010-)","724","Espagne","5521","Aliments pour animaux","S2555","Soja","2013","2013","Milliers de tonnes","16","I","Valeur imputée"
